
-1.13724  0.00978452 0.000188957  9.71019e-05 -0.00507376  0.492822 -0.0849921  0.28599 
-2.48826  0.00829586 4.5494e-05  0.000111671 1.21106e-05  0.486312 -0.0423582  0.425615 
2.84569  0.00459609 3.73157e-05  1.40391e-05 0.014322  0.109846 -0.00820871  0.414868 
2.75801  0.00475376 4.76337e-05  1.283e-05 0.0077359  0.126689 -0.00925057  0.40091 
2.27784  0.00715246 9.9444e-05  7.21588e-05 0.043661  0.43686 -0.00412235  0.336652 
-1.72173  0.00937702 0.000142503  0.000102286 -0.00774604  0.486064 -0.0692817  0.351278 
1.09809  0.00611307 0.000190162  3.58652e-06 -0.015565  0.412418 -0.0280875  0.138251 
2.29219  0.00537854 9.80062e-05  8.46569e-06 -0.00570814  0.226521 -0.0146795  0.327039 
2.15058  0.00550696 0.000111792  7.54955e-06 -0.00777949  0.254945 -0.0163753  0.30452 
-0.790506  0.00651575 0.000206542  1.02356e-06 -0.000763074  0.448075 -0.0948328  0.24092 
-0.799407  0.00989957 0.000206252  9.46734e-05 -0.00549247  0.494191 -0.0929459  0.24568 
1.07339  0.00612217 0.000191461  3.5295e-06 -0.0156061  0.414908 -0.0283406  0.134372 
-2.68524  0.00783071 1.34007e-05  0.000113505 0.000372295  0.483707 -0.0316304  0.445485 
3.35956  0.00220673 -2.82376e-05  3.2399e-05 -0.0206066  0.201159 -0.00045885  0.498655 
2.48438  0.00515926 7.81435e-05  9.96566e-06 -0.00211647  0.185737 -0.0124599  0.357477 
-2.97925  0.00692803 -4.06698e-05  0.000117403 0.000960761  0.48778 -0.0216587  0.474427 
2.66829  0.00593329 5.79059e-05  6.5741e-05 0.0343536  0.395173 -0.000961982  0.397789 
0.497648  0.00968826 0.000214124  8.69901e-05 0.00306541  0.496579 -0.0642213  0.103533 
0.942467  0.0061678 0.000197909  3.24404e-06 -0.0156819  0.427187 -0.0296605  0.113826 
0.845379  0.00619666 0.000202208  3.04709e-06 -0.0155754  0.435289 -0.0307414  0.0984655 
-0.790033  0.00651569 0.000206561  1.02395e-06 -0.00076717  0.448108 -0.0948411  0.240862 
-0.622497  0.00649535 0.000212537  1.16626e-06 -0.00221583  0.458035 -0.0975248  0.219893 
-0.571079  0.00648869 0.000214053  1.21152e-06 -0.00265767  0.460396 -0.0982475  0.213343 
3.31786  0.00168836 -2.26058e-05  4.30818e-05 -0.0169981  0.25809 0.00094942  0.494253 
3.33169  0.00268517 -2.44637e-05  2.87839e-05 -0.017124  0.176813 -0.00146589  0.493531 
3.09432  0.00382806 6.65865e-06  5.46376e-05 0.00690671  0.311406 0.00118607  0.462078 
1.68088  0.00840562 0.000152147  7.87809e-05 0.0340345  0.463984 -0.00945726  0.244663 
3.33598  0.00136082 -2.5047e-05  4.13501e-05 -0.0189022  0.250293 0.000761474  0.496659 
0.278312  0.00634417 0.000218779  2.12973e-06 -0.0123261  0.465138 -0.102823  0.0968482 
2.78508  0.00548761 4.44611e-05  6.33005e-05 0.0288607  0.377737 8.26598e-05  0.415926 
2.83819  0.00461146 3.82084e-05  1.3929e-05 0.0136384  0.111192 -0.00829752  0.413678 
-0.45563  0.00647301 0.000216926  1.31631e-06 -0.00363925  0.464557 -0.0996938  0.198435 
-2.28099  0.00867165 7.60668e-05  0.000108783 1.46999e-05  0.479494 -0.0501674  0.406773 
-0.0964983  0.00992486 0.00022127  9.03497e-05 3.6527e-05  0.499962 -0.100062  0.153794 
2.42846  0.00522816 8.40586e-05  9.49291e-06 -0.0032983  0.197818 -0.0131073  0.348616 
3.24158  0.00261562 -1.24159e-05  4.81928e-05 -0.00870912  0.278287 0.00109919  0.483034 
2.53134  0.00643528 7.3076e-05  6.82826e-05 0.0386442  0.414094 -0.00152417  0.377227 
-0.168247  0.00992246 0.000220991  9.07525e-05 -1.67026e-05  0.499981 -0.102135  0.163857 
2.27191  0.00539211 0.000100025  8.32125e-06 -0.006037  0.23067 -0.0149768  0.323738 
-0.30225  0.00645047 0.000219622  1.463e-06 -0.0048822  0.467768 -0.10123  0.178195 
3.06608  0.00397754 1.02301e-05  5.55912e-05 0.00876503  0.318528 -0.00160957  0.456266 
0.650271  0.00625372 0.000209579  2.69287e-06 -0.0148471  0.449072 -0.0525472  0.0879286 
1.93971  0.00567663 0.000130952  6.42181e-06 -0.0103086  0.294303 -0.0187875  0.271147 
1.3677  0.0060022 0.000174311  4.28514e-06 -0.0147584  0.381495 -0.025247  0.18068 
0.316217  0.00633586 0.000218141  2.18129e-06 -0.0126194  0.464154 -0.102681  0.0912628 
-2.85593  0.00737102 -1.71733e-05  0.000115794 1.2467e-05  0.490431 -0.0249786  0.463164 
1.64258  0.00586274 0.000155083  5.17518e-06 -0.0130974  0.343185 -0.0222324  0.224054 
0.477754  0.00629836 0.000214653  2.41542e-06 -0.0137944  0.458273 -0.0809004  0.087872 
-1.25918  0.00970207 0.000181046  9.80525e-05 -0.00707019  0.492848 -0.0853996  0.298517 
2.4575  0.00664492 8.09838e-05  6.94869e-05 0.0410303  0.420939 -0.00253087  0.365386 
-0.712629  0.00650651 0.00020952  1.0886e-06 -0.00143731  0.453124 -0.0961431  0.231245 
2.64778  0.00493645 6.02344e-05  1.15236e-05 0.00257909  0.150079 -0.0105328  0.383436 
2.26191  0.00540212 0.000101015  8.2537e-06 -0.0061949  0.232708 -0.0150923  0.322153 
-1.8692  0.00922032 0.000127116  0.000103818 -0.0076634  0.483212 -0.0656973  0.365634 
-0.327767  0.00645436 0.000219261  1.43795e-06 -0.00468088  0.467393 -0.101005  0.181597 
2.87258  0.00507056 3.40861e-05  6.12887e-05 0.0230688  0.362101 0.00036299  0.428925 
-0.440226  0.0099334 0.000217258  9.23466e-05 -0.000727399  0.499253 -0.100523  0.199298 
-0.958178  0.00653432 0.000198937  8.89235e-07 0.000679981  0.434587 -0.0916521  0.261341 
3.36096  0.00158105 -2.84298e-05  3.7494e-05 -0.0214518  0.231054 0.000272612  0.499702 
0.831391  0.00947708 0.000202778  8.50486e-05 0.0123291  0.487628 -0.0169668  0.112533 
1.44109  0.00881953 0.000169458  8.08529e-05 0.028148  0.471833 -0.0107766  0.208227 
2.97087  0.0043067 2.214e-05  1.61134e-05 0.0153073  0.101796 -0.0067121  0.434769 
0.354757  0.00978121 0.000217407  8.78225e-05 0.00110711  0.498893 -0.0874066  0.103892 
2.5126  0.00512266 7.51166e-05  1.02172e-05 -0.00144914  0.179604 -0.0121327  0.36195 
2.10922  0.00554301 0.000115681  7.30864e-06 -0.0083118  0.262964 -0.0168505  0.297971 
1.15744  0.00609054 0.000186935  3.72797e-06 -0.0154544  0.406187 -0.0274739  0.14758 
3.24286  0.00333567 -1.26024e-05  2.35401e-05 -0.00671306  0.136123 -0.00315706  0.478599 
2.86316  0.0051038 3.52163e-05  6.15151e-05 0.0234947  0.363698 0.000141405  0.427314 
0.204154  0.00635991 0.000219826  2.03251e-06 -0.0117348  0.466626 -0.103011  0.107675 
1.73242  0.00580996 0.000148147  5.51551e-06 -0.0123858  0.32919 -0.0212269  0.238252 
1.10911  0.00610896 0.000189574  3.61231e-06 -0.0155458  0.411288 -0.0279741  0.139983 
2.86086  0.00456442 3.55055e-05  1.42659e-05 0.0159426  0.107349 -0.00802893  0.417275 
-0.712157  0.00650645 0.000209537  1.089e-06 -0.0014414  0.453153 -0.0961507  0.231186 
0.745192  0.00951134 0.000206207  8.55369e-05 0.00890707  0.490205 -0.0283088  0.106892 
3.23445  0.00338394 -1.14926e-05  2.31922e-05 -0.00581253  0.133197 -0.00328095  0.477228 
-0.906854  0.00652882 0.000201439  9.29448e-07 0.000240674  0.439101 -0.0926773  0.255149 
2.84439  0.00517372 3.74521e-05  6.19633e-05 0.0243309  0.366941 -0.00196817  0.423079 
-0.08615  0.00641531 0.000221309  1.68922e-06 -0.00710759  0.469019 -0.102624  0.148811 
-2.8936  0.00720831 -2.42372e-05  0.000115988 0.00144466  0.486143 -0.0266491  0.465111 
3.09421  0.00395438 6.68323e-06  1.87726e-05 0.00492523  0.106677 -0.00519007  0.454518 
3.31355  0.00285838 -2.20206e-05  2.73393e-05 -0.0148469  0.166222 -0.00191321  0.490365 
0.797091  0.00947243 0.000204199  8.52261e-05 0.0106314  0.488466 -0.0194939  0.107033 
-0.995995  0.00982973 0.000197019  9.60342e-05 -0.00589239  0.493728 -0.090507  0.268591 
-0.494424  0.00994232 0.000216102  9.26992e-05 -0.00116712  0.498552 -0.0980459  0.207155 
3.36103  0.00158356 -2.84384e-05  3.74768e-05 -0.0214601  0.230964 0.00027173  0.49971 
1.20471  0.00607187 0.000184258  3.84532e-06 -0.0153457  0.400985 -0.0269802  0.155014 
0.857938  0.00619272 0.000201675  3.07155e-06 -0.0156046  0.434281 -0.0305834  0.100468 
2.75469  0.00557834 4.80044e-05  6.39393e-05 0.0299601  0.382074 -0.000683586  0.410677 
1.40901  0.00882259 0.0001716  8.10625e-05 0.0281385  0.470774 -0.0119484  0.202298 
-2.48879  0.00829528 4.54176e-05  0.00011168 1.21186e-05  0.486228 -0.0422267  0.425764 
-2.44517  0.00838146 5.21376e-05  0.000111051 1.26542e-05  0.484712 -0.0438408  0.421931 
-3.19994  0.00602353 -8.62473e-05  0.00012114 -0.000318391  0.494354 -0.00831107  0.491689 
1.51746  0.00593002 0.000164212  4.74411e-06 -0.0139642  0.361457 -0.0236172  0.204298 
2.98499  0.00428409 2.03969e-05  1.63913e-05 0.014283  0.102232 -0.00654663  0.437039 
-1.24397  0.00656227 0.0001821  9.60313e-07 0.00304035  0.402959 -0.085132  0.294887 
1.92856  0.00568471 0.000131918  6.36858e-06 -0.0104304  0.296277 -0.0189143  0.269384 
1.52971  0.00592373 0.000163345  4.78429e-06 -0.0138863  0.35973 -0.0234825  0.206231 
2.48301  0.00659597 7.82734e-05  6.91001e-05 0.0397801  0.419887 -0.00177924  0.369909 
-1.20491  0.00655869 0.000184696  9.43559e-07 0.00272961  0.407948 -0.0861029  0.290394 
-2.85546  0.00737425 -1.7087e-05  0.000115785 1.22777e-05  0.490747 -0.0250017  0.463125 
3.35236  0.0023889 -2.726e-05  3.11122e-05 -0.0197571  0.192863 -0.000781956  0.497288 
-3.11542  0.00638585 -6.84289e-05  0.000119579 0.000858491  0.491646 -0.0142567  0.485281 
1.38016  0.00599652 0.000173506  4.32118e-06 -0.0147029  0.379905 -0.0251127  0.182643 
0.341148  0.00633029 0.000217683  2.21584e-06 -0.0128088  0.463424 -0.10257  0.08757 
3.35745  0.00226889 -2.79502e-05  3.19619e-05 -0.0203581  0.198382 -0.000564911  0.498241 
2.59478  0.00500379 6.61446e-05  1.09944e-05 0.00081431  0.161671 -0.0111899  0.374974 
3.36467  0.00175239 -2.89329e-05  3.60536e-05 -0.0216549  0.223091 3.96323e-05  0.499949 
1.85311  0.00573726 0.000138336  6.02274e-06 -0.0112408  0.309329 -0.0197697  0.257452 
3.36506  0.00194944 -2.89856e-05  3.44364e-05 -0.0214755  0.2137 -5.42074e-05  0.499877 
-1.2705  0.00656465 0.000180282  9.71759e-07 0.00324864  0.399447 -0.0844584  0.297922 
-0.725048  0.00650801 0.000209068  1.07812e-06 -0.00132981  0.45237 -0.0959413  0.232796 
-3.28729  0.00559131 -0.000105655  0.000122746 -8.3922e-05  0.498915 -0.00244039  0.497503 
2.67928  0.005905 5.66613e-05  6.55352e-05 0.0338187  0.394088 -0.000668032  0.399705 
3.21138  0.00289764 -8.45485e-06  4.97411e-05 -0.00543519  0.283556 0.000194926  0.478236 
0.116276  0.00637768 0.000220718  1.92278e-06 -0.0106613  0.467976 -0.10308  0.120334 
0.290801  0.00634145 0.000218576  2.14659e-06 -0.0124234  0.464831 -0.10278  0.0950117 
-1.15335  0.00655386 0.000187978  9.21617e-07 0.00231259  0.414205 -0.0873463  0.28442 
-0.2232  0.00996091 0.000220586  9.1106e-05 9.01809e-06  0.499893 -0.100153  0.1719 
-1.21745  0.00655985 0.000183873  9.48925e-07 0.00282988  0.40637 -0.085794  0.29184 
2.22447  0.0072894 0.000104694  7.28751e-05 0.043913  0.440843 -0.00473308  0.328311 
-1.11341  0.00655002 0.000190409  9.0475e-07 0.00198473  0.418799 -0.0882795  0.279756 
2.23805  0.00725512 0.000103346  7.26911e-05 0.0440346  0.439953 -0.00434075  0.331445 
-1.53565  0.00954017 0.000159636  0.000100471 -0.00510744  0.487953 -0.0745238  0.331185 
-0.959863  0.00984765 0.000198903  9.57838e-05 -0.00560306  0.493655 -0.090545  0.264719 
2.55875  0.00505976 7.01077e-05  1.06493e-05 -0.000257886  0.169523 -0.011608  0.369255 
3.36538  0.00186116 -2.90172e-05  3.51403e-05 -0.0216755  0.217883 -0.000485193  0.499455 
1.97224  0.00565261 0.000128104  6.58049e-06 -0.00995212  0.288477 -0.0184172  0.276293 
1.04996  0.00613065 0.000192669  3.47637e-06 -0.0156401  0.417217 -0.0285796  0.130692 
1.34195  0.00890852 0.000175956  8.15726e-05 0.026659  0.471896 -0.0126094  0.190396 
3.33598  0.00262971 -2.50433e-05  2.91802e-05 -0.0176255  0.179614 -0.00135008  0.494275 
-0.457614  0.00997139 0.00021687  9.24939e-05 -0.000742005  0.499033 -0.0974852  0.202629 
3.05116  0.00410382 1.21228e-05  5.61298e-05 0.0104  0.322801 0.00104568  0.45565 
0.378491  0.0063218 0.000216943  2.26844e-06 -0.0130872  0.462208 -0.096837  0.0875508 
3.32071  0.00161496 -2.2985e-05  4.28126e-05 -0.01718  0.256843 -0.000553791  0.493708 
2.06709  0.00557824 0.000119576  7.0738e-06 -0.00883122  0.270986 -0.0173335  0.291302 
-1.48448  0.00956948 0.000164043  0.000100008 -0.00826978  0.490883 -0.0773767  0.325039 
2.95024  0.00435924 2.46771e-05  1.57367e-05 0.0167736  0.101449 -0.00696082  0.431483 
-0.880974  0.00652599 0.000202643  9.4995e-07 1.81689e-05  0.441248 -0.093177  0.252008 
3.36425  0.00171639 -2.88752e-05  3.63018e-05 -0.0215958  0.224459 5.38928e-05  0.499905 
1.14559  0.00609511 0.000187591  3.69923e-06 -0.0154778  0.407459 -0.0275969  0.145717 
-1.28257  0.00656573 0.00017944  9.76987e-07 0.00334265  0.397815 -0.084148  0.299299 
-0.378389  0.00646191 0.000218441  1.38904e-06 -0.00428417  0.46648 -0.100523  0.188305 
1.00511  0.00929865 0.000194964  8.39457e-05 0.0189699  0.480035 -0.0150715  0.139208 
0.883596  0.00943039 0.00020055  8.47214e-05 0.0143099  0.485644 -0.0165075  0.120654 
0.366507  0.00632456 0.000217188  2.2514e-06 -0.0129986  0.462614 -0.0987427  0.0874983 
3.25962  0.00243395 -1.48271e-05  4.71643e-05 -0.0105416  0.27453 0.00109229  0.485972 
2.61304  0.00612976 6.41041e-05  6.67954e-05 0.0366103  0.40246 -0.00141804  0.38925 
-0.585248  0.00993763 0.000213722  9.32725e-05 -0.0023731  0.497108 -0.0963719  0.218972 
-1.18928  0.00974483 0.000185729  9.7504e-05 -0.00634775  0.492749 -0.0862474  0.291107 
0.0780596  0.00638512 0.000220988  1.87672e-06 -0.0100152  0.468475 -0.103058  0.125782 
3.35905  0.00151232 -2.81697e-05  3.79643e-05 -0.0212014  0.233498 0.000292844  0.499445 
1.46015  0.00595865 0.000168184  4.56168e-06 -0.0142994  0.369362 -0.0242447  0.195256 
-1.10204  0.00979409 0.00019107  9.68241e-05 -0.00533442  0.492795 -0.0856806  0.281737 
0.303741  0.00633862 0.000218358  2.16419e-06 -0.0125235  0.464494 -0.102731  0.093105 
0.881253  0.00618772 0.000200668  3.11957e-06 -0.0156212  0.432407 -0.0302638  0.104234 
3.3596  0.00220558 -2.82425e-05  3.2407e-05 -0.0206108  0.20121 -0.000456923  0.498662 
1.60835  0.00588183 0.000157642  5.05253e-06 -0.0133473  0.348327 -0.0226131  0.218647 
-1.73712  0.00935746 0.000140871  0.000102417 -0.00435119  0.482711 -0.0682014  0.352857 
3.01232  0.00434122 1.69898e-05  5.73789e-05 0.0134763  0.332411 0.000993345  0.449944 
0.85705  0.006193 0.000201713  3.06981e-06 -0.0156025  0.434352 -0.0305969  0.100324 
1.25885  0.00903437 0.000181059  8.22042e-05 0.0250428  0.474442 -0.0130102  0.179225 
-3.0145  0.00684455 -4.77469e-05  0.000118093 9.01737e-06  0.494034 -0.0189781  0.478647 
3.15401  0.00337799 -9.99049e-07  5.23167e-05 0.00144451  0.293588 0.00101346  0.470562 
2.4703  0.00662057 7.96274e-05  6.92937e-05 0.0404088  0.420421 -0.00215588  0.367651 
2.34151  0.00532672 9.30355e-05  8.81855e-06 -0.00490315  0.216265 -0.0141115  0.334845 
-2.71172  0.00781249 8.74587e-06  0.000115144 1.32977e-05  0.4944 -0.0298174  0.448435 
-3.24939  0.00581623 -9.72399e-05  0.000122016 0.000527706  0.498023 -0.00430766  0.495639 
3.13512  0.00382268 1.44703e-06  1.98622e-05 0.00128544  0.109316 -0.00466406  0.46112 
1.56303  0.0059063 0.000160959  4.89572e-06 -0.0136656  0.354967 -0.0231151  0.211491 
-1.03075  0.00981092 0.000195123  9.62785e-05 -0.00612722  0.493814 -0.0906522  0.272158 
3.23683  0.00268121 -1.1813e-05  4.84557e-05 -0.00820284  0.279259 0.00124197  0.482836 
3.15697  0.00373541 -1.37232e-06  2.04938e-05 1.95562e-05  0.111721 -0.00437114  0.464647 
0.378035  0.00632191 0.000216952  2.26779e-06 -0.0130838  0.462224 -0.0969095  0.0875488 
3.36497  0.00178454 -2.89734e-05  3.58314e-05 -0.0216972  0.221856 2.49946e-05  0.499975 
2.76427  0.00555026 4.68907e-05  6.37407e-05 0.0296214  0.380731 -0.000442906  0.412329 
1.15921  0.00916297 0.00018682  8.29213e-05 0.0231378  0.476637 -0.0137062  0.163922 
0.621228  0.00963777 0.000210515  8.63088e-05 0.00585496  0.49413 -0.0454117  0.106275 
-2.32694  0.00859228 6.95535e-05  0.000109391 1.36509e-05  0.481226 -0.0489267  0.410621 
-3.05956  0.00664378 -5.68437e-05  0.000118733 0.00130276  0.490841 -0.0166266  0.482374 
2.28225  0.00538366 9.89999e-05  8.39365e-06 -0.00587023  0.228558 -0.0148326  0.325236 
-0.803419  0.00651724 0.000206014  1.01293e-06 -0.000651338  0.447164 -0.0946052  0.242513 
1.29221  0.00896343 0.000179023  8.19234e-05 0.025768  0.472691 -0.014368  0.182254 
1.14472  0.00609545 0.000187639  3.69713e-06 -0.0154795  0.407552 -0.0276059  0.14558 
-2.84277  0.00738245 -1.47505e-05  0.000115448 0.000611651  0.487458 -0.0282567  0.459859 
-2.23457  0.00874796 8.24849e-05  0.000108174 1.67154e-05  0.477495 -0.0512504  0.402963 
0.638001  0.00625707 0.000209986  2.6721e-06 -0.0147817  0.449823 -0.0545917  0.0879465 
0.4773  0.00629847 0.000214664  2.41473e-06 -0.0137912  0.458293 -0.0809739  0.087871 
2.70794  0.00484052 5.34084e-05  1.22121e-05 0.00506075  0.13711 -0.00983706  0.392967 
0.216223  0.00635739 0.000219674  2.04803e-06 -0.0118326  0.466423 -0.102988  0.105922 
1.60917  0.00588138 0.000157581  5.05546e-06 -0.0133413  0.348204 -0.0226039  0.218778 
2.67316  0.00489685 5.73702e-05  1.18069e-05 0.00351773  0.144538 -0.0102434  0.387451 
-3.30527  0.00549291 -0.00010981  0.000123007 -4.88247e-05  0.49964 -0.000633852  0.49902 
1.32664  0.00896713 0.000176904  8.1727e-05 0.0259623  0.473864 -0.011997  0.190206 
3.30221  0.00189503 -2.05052e-05  4.43228e-05 -0.015014  0.263216 0.00080997  0.491828 
-2.57445  0.00811747 3.17992e-05  0.000112966 1.12583e-05  0.489127 -0.0386095  0.433545 
3.35963  0.00220444 -2.82473e-05  3.2415e-05 -0.020615  0.20126 -0.000455002  0.498669 
2.17074  0.00548885 0.000109874  7.67082e-06 -0.0075014  0.250996 -0.0161434  0.307712 
-0.0866144  0.00641539 0.000221308  1.68871e-06 -0.00709904  0.469017 -0.102622  0.148875 
-1.1366  0.0097861 0.000188997  9.70987e-05 -0.00503712  0.492908 -0.085028  0.285936 
2.12919  0.00552577 0.000113811  7.42367e-06 -0.00805924  0.259108 -0.0166212  0.301133 
1.02169  0.0092698 0.00019408  8.38054e-05 0.0198991  0.479194 -0.0158353  0.141563 
0.442859  0.009715 0.000215496  8.72989e-05 0.00214137  0.497494 -0.0727955  0.102902 
0.157059  0.00986987 0.000220338  8.89393e-05 3.86768e-05  0.499961 -0.101499  0.118953 
-0.314539  0.00645235 0.000219452  1.4509e-06 -0.00478298  0.467592 -0.101123  0.179835 
3.13491  0.00382347 1.47335e-06  1.98565e-05 0.00130439  0.109302 -0.00466679  0.461087 
-0.72552  0.00650807 0.000209051  1.07772e-06 -0.00132571  0.452341 -0.0959336  0.232855 
-0.048635  0.00640871 0.000221356  1.73078e-06 -0.00778756  0.469111 -0.102772  0.143604 
3.29552  0.00299802 -1.96049e-05  2.6164e-05 -0.0126745  0.157292 -0.00330583  0.486408 
2.63904  0.00494989 6.12161e-05  1.14292e-05 0.00227051  0.15199 -0.0106346  0.38205 
1.1811  0.00608128 0.000185607  3.78617e-06 -0.0154053  0.403607 -0.0272273  0.1513 
-1.63664  0.00945672 0.00015057  0.000101427 -0.00535011  0.486368 -0.0714606  0.342169 
-1.20806  0.00976065 0.000184477  9.76754e-05 -0.00520218  0.493289 -0.0834783  0.294404 
2.6016  0.00615654 6.53748e-05  6.69955e-05 0.0368591  0.403683 -0.00172922  0.387252 
2.77408  0.00472435 4.57621e-05  1.30376e-05 0.00875094  0.123455 -0.00906187  0.403461 
0.407132  0.00975646 0.000216316  8.75272e-05 0.00172715  0.498251 -0.0792474  0.104412 
2.62994  0.00496365 6.22352e-05  1.13317e-05 0.00195025  0.153975 -0.0107405  0.380608 
-2.51762  0.00824425 4.09795e-05  0.000112131 1.36959e-05  0.485948 -0.0395777  0.429732 
0.440586  0.00630724 0.000215565  2.35894e-06 -0.0135353  0.459866 -0.0868997  0.0877755 
-2.45922  0.00837711 4.99702e-05  0.000111272 1.57247e-05  0.488119 -0.0410479  0.425204 
0.0842485  0.00985881 0.000220935  8.93016e-05 -1.05845e-05  0.499538 -0.0998009  0.127673 
0.918277  0.00937384 0.000199003  8.44758e-05 0.0154729  0.48387 -0.0167098  0.125514 
3.2316  0.00272487 -1.11242e-05  4.8727e-05 -0.00755989  0.280124 0.00117014  0.481997 
-3.09396  0.00651163 -6.38478e-05  0.000119397 0.000932204  0.492779 -0.0161568  0.483592 
-0.0107052  0.00640188 0.000221331  1.77357e-06 -0.00845633  0.469065 -0.102892  0.138307 
1.64948  0.00848797 0.000154544  7.9094e-05 0.0330364  0.466345 -0.00914027  0.240409 
-0.815389  0.00651862 0.000205517  1.00311e-06 -0.000547814  0.446301 -0.0943916  0.243986 
-0.557763  0.00648694 0.000214422  1.22338e-06 -0.0027717  0.460956 -0.0984268  0.211638 
0.128848  0.00637519 0.000220614  1.93814e-06 -0.0108704  0.467779 -0.10308  0.118534 
1.03883  0.00927561 0.000193219  8.37187e-05 0.0208334  0.478648 -0.0151978  0.144742 
-0.738416  0.00650962 0.000208572  1.06689e-06 -0.00121407  0.451536 -0.0957211  0.234462 
0.216682  0.0063573 0.000219668  2.04862e-06 -0.0118363  0.466415 -0.102988  0.105855 
2.46598  0.00518245 8.01023e-05  9.80641e-06 -0.00251696  0.189733 -0.0126731  0.354561 
2.64689  0.00599831 6.03288e-05  6.6146e-05 0.0349644  0.397845 -0.00229133  0.393264 
3.25522  0.00328264 -1.42374e-05  2.40952e-05 -0.00817975  0.140756 -0.00296323  0.480658 
-0.301782  0.0064504 0.000219628  1.46347e-06 -0.00488597  0.467775 -0.101234  0.178132 
-1.44958  0.00959452 0.000166901  9.96969e-05 -0.00780864  0.490961 -0.0783925  0.321176 
-3.17941  0.00614042 -8.20081e-05  0.000120828 0.000689117  0.496886 -0.00959547  0.490002 
2.02807  0.0077614 0.000123108  7.52849e-05 0.0424419  0.453517 -0.00590899  0.299128 
1.28652  0.00603797 0.000179403  4.05894e-06 -0.0150936  0.3915 -0.026116  0.167891 
-2.77817  0.00758887 -2.90647e-06  0.00011481 0.000239527  0.486597 -0.0283902  0.454178 
3.36376  0.00168268 -2.88094e-05  3.65336e-05 -0.0215294  0.225725 6.52168e-05  0.499849 
0.604181  0.0096253 0.000211054  8.638e-05 0.00530122  0.494278 -0.0471785  0.104207 
3.36442  0.00201418 -2.88987e-05  3.39854e-05 -0.0214071  0.211031 -0.000119324  0.499726 
-0.699269  0.00650493 0.000209996  1.10016e-06 -0.00155286  0.453915 -0.0963571  0.229572 
0.00192677  0.00639957 0.000221306  1.78799e-06 -0.00868488  0.469028 -0.102926  0.136536 
-0.751314  0.00651115 0.000208084  1.05609e-06 -0.00110237  0.450711 -0.0955056  0.236066 
3.24302  0.00333476 -1.26229e-05  2.35466e-05 -0.00672967  0.136178 -0.00315478  0.478624 
1.50686  0.00593541 0.000164956  4.70971e-06 -0.0140288  0.362941 -0.0237335  0.202626 
-1.33568  0.00657037 0.000175628  1.00011e-06 0.00374985  0.390387 -0.0827549  0.305322 
0.736363  0.00622947 0.000206538  2.84343e-06 -0.0152248  0.443434 -0.0380787  0.0877053 
3.30177  0.00296664 -2.0441e-05  2.65617e-05 -0.0135029  0.160357 -0.00215284  0.48839 
3.36444  0.002013 -2.89007e-05  3.39937e-05 -0.0214087  0.21108 -0.000117981  0.499729 
-0.378858  0.00646198 0.000218433  1.3886e-06 -0.00428037  0.466471 -0.100518  0.188367 
0.954089  0.00934287 0.000197398  8.42652e-05 0.0167638  0.482379 -0.01561  0.13037 
1.15859  0.00916284 0.000186854  8.29247e-05 0.0231373  0.47661 -0.0137297  0.163806 
-1.28353  0.00656581 0.000179373  9.77401e-07 0.00335007  0.397685 -0.0841233  0.299407 
2.59413  0.00500475 6.62171e-05  1.09879e-05 0.000794249  0.161815 -0.0111976  0.37487 
0.156398  0.00986912 0.000220344  8.89418e-05 3.61427e-05  0.499953 -0.101452  0.119001 
-0.168913  0.00992337 0.00022099  9.0758e-05 -1.77081e-05  0.499981 -0.101997  0.164002 
1.99278  0.00563706 0.000126286  6.68336e-06 -0.00971675  0.284756 -0.0181831  0.279542 
2.72448  0.00481265 5.15102e-05  1.24116e-05 0.00590093  0.133648 -0.00964355  0.39559 
2.05621  0.00558712 0.000120571  7.01476e-06 -0.00896539  0.27303 -0.0174581  0.289581 
3.36321  0.00165005 -2.87351e-05  3.67575e-05 -0.0214551  0.226937 7.43128e-05  0.499783 
-0.186979  0.00994729 0.000220812  9.08791e-05 3.36977e-05  0.499965 -0.0997743  0.16642 
3.04483  0.00411409 1.29318e-05  1.76194e-05 0.00926628  0.104328 -0.00580757  0.446598 
-1.63788  0.00945273 0.000150455  0.000101435 -0.00523261  0.485963 -0.0713952  0.342273 
1.61788  0.00851486 0.000156939  7.93512e-05 0.0325195  0.466015 -0.0098322  0.233732 
3.03838  0.00413353 1.37411e-05  1.74791e-05 0.00981916  0.104067 -0.00588802  0.445566 
3.27103  0.00317928 -1.63362e-05  2.48421e-05 -0.00991282  0.146835 -0.0027111  0.483245 
3.21682  0.00284346 -9.18015e-06  4.94673e-05 -0.00574825  0.282422 0.000959123  0.479621 
-2.93016  0.00711413 -3.11659e-05  0.000116734 0.000880001  0.488786 -0.0241333  0.469363 
2.86907  0.00454691 3.45213e-05  1.43913e-05 0.016825  0.105993 -0.00793135  0.418579 
2.71175  0.00575857 5.29572e-05  6.48561e-05 0.0322202  0.388789 -0.00082028  0.404274 
3.23429  0.00338483 -1.14715e-05  2.31857e-05 -0.00579552  0.133143 -0.00328329  0.477202 
-0.532087  0.00648351 0.000215105  1.24641e-06 -0.00299104  0.461976 -0.0987634  0.208339 
-1.11969  0.00978569 0.000190098  9.69744e-05 -0.00588884  0.49279 -0.0866546  0.283843 
